exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
CHN,China,GRC,Greece,0.0,406256.273,840.0,376622.362,0.0,697498.344,0.0,1005120.277,10200.0,56606.333
CHN,China,GRD,Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.359
CHN,China,GTM,Guatemala,664.0,105407.0,0.0,31859.0,0.0,77119.0,0.0,7247.0,0.0,26459.0
CHN,China,GUY,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,197982.0,2907737.861,887267.0,3125412.412
CHN,China,HKG,HKG,6579249.0,10260736.202,6732021.0,10001471.135,13902250.0,12021249.045,12175271.0,13062276.848,11464488.0,19784120.26
CHN,China,HND,Honduras,8152.0,15776.66,0.0,4426.96,0.0,0.0,0.0,1750.0,0.0,5959.64
CHN,China,HRV,Croatia,1835386.0,4005355.0,1552461.0,8941930.0,12233153.0,10607580.0,460179.0,7226773.0,3050338.0,17640093.0
CHN,China,HUN,Hungary,0.0,17529.0,0.0,1278.0,0.0,22258.0,0.0,1696.0,0.0,13132.0
CHN,China,IDN,Indonesia,31033522.0,19525443.0,65127714.0,46319930.0,20874675.0,32988868.0,62097993.0,22285016.0,184851629.0,40518766.0
CHN,China,IND,India,11113809.0,33437185.245,21264639.0,57543922.71,29868048.0,56056314.364,39421790.0,108256608.493,28581978.0,147405386.325
CHN,China,IRL,Ireland,3070.0,47685.541,5324.0,268443.02,0.0,41465.896,0.0,167890.741,0.0,255849.846
CHN,China,IRN,Iran (Islamic Republic of),661130.0,7639603.0,364718.0,7079179.0,408638.0,9892696.0,271089.0,0.0,1076088.0,0.0
CHN,China,IRQ,Iraq,559950.0,0.0,637000.0,0.0,380500.0,0.0,672500.0,0.0,822900.0,0.0
CHN,China,ISL,Iceland,0.0,0.0,0.0,31.105,0.0,168164.697,0.0,133469.521,0.0,288.704
CHN,China,ISR,Israel,5265.0,6000.0,0.0,3000.0,5.0,14000.0,590131.0,2341000.0,428954.0,123000.0
CHN,China,ITA,Italy,152162.0,5775340.46,108307.0,3627696.348,15867954.0,4442452.027,134750.0,4501213.138,263867.0,6859553.694
CHN,China,JOR,Jordan,6171.0,18250.708,1520337.0,137717.253,1104306.0,42637.915,22245.0,28009.789,360.0,0.0
CHN,China,JPN,Japan,984473100.0,81862891.342,2465607327.0,46859049.415,2039640876.0,43708677.339,1739660241.0,32630561.345,1717539934.0,38386138.088
CHN,China,KAZ,Kazakhstan,26391.0,845654.3,108456.0,129679.35,768954.0,515977.64,550974.0,3139902.72,86723.0,1834250.9
CHN,China,KEN,Kenya,875431.0,292060.804,572988.0,861935.655,555102.0,1979.396,764688.0,1459571.383,3929676.0,572279.804
CHN,China,KGZ,Kyrgyzstan,0.0,4223.0,0.0,9770.0,12541.0,7095.0,240868.0,6227.0,89546.0,37573.0
CHN,China,KHM,Cambodia,31259.0,1601147.47,37975.0,456805.4,34290.0,332633.39,76792.0,711676.65,28593.0,371078.0
CHN,China,KOR,"Korea, Republic of",163486857.0,36901803.0,579258876.0,104768985.0,427656659.0,197059730.0,595775018.0,225092094.0,719303664.0,250040138.0
CHN,China,KWT,Kuwait,928496.0,231578.0,92291.0,108619.0,152515.0,546390.962,722996.0,1427830.519,935137.0,2731395.0
CHN,China,LAO,Lao People's Democratic Republic,194616.0,1588252.92,26404.0,420098.6,81236.0,16771.0,125935.0,85584.0,11643.0,0.0
CHN,China,LBN,Lebanon,5708.0,0.0,6570.0,0.0,86970.0,0.0,59300.0,0.0,6000.0,0.0
CHN,China,LBY,Libya,2000.0,0.0,1260.0,0.0,442.0,0.0,42696.0,0.0,101490.0,0.0
CHN,China,LKA,Sri Lanka,36961.0,0.0,104394.0,3242.084,63051.0,3020.571,715018.0,2315367.461,1266380.0,4690918.793
CHN,China,LSO,Lesotho,0.0,64.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,China,LTU,Lithuania,0.0,8222.0,0.0,0.0,137484.0,21908.0,821886.0,0.0,661971.0,0.0
CHN,China,LUX,Luxembourg,0.0,0.0,0.0,7747.268,20.0,216.096,0.0,0.0,0.0,0.0
CHN,China,LVA,Latvia,0.0,8141.574,0.0,0.0,0.0,0.0,630.0,415.207,0.0,22.005
CHN,China,MAC,MAC,5077579.0,5976541.883,10118880.0,10204250.204,57407967.0,9245400.418,18546911.0,10683898.41,7433008.0,8991286.371
CHN,China,MAR,Morocco,169860.0,113115.852,1500.0,4371.593,219472.0,654.682,0.0,15510.751,108537.0,0.0
CHN,China,MDG,Madagascar,0.0,27077.983,4300.0,8194.514,0.0,130.468,0.0,24.224,4550.0,0.0
CHN,China,MDV,Maldives,1200.0,91171.207,0.0,5826.408,0.0,11722.279,4320.0,4336.061,0.0,396.255
CHN,China,MEX,Mexico,2475994.0,4086899.0,683916.0,9055719.0,1185405.0,6596213.0,260891.0,5702837.0,393091.0,8777338.0
CHN,China,MHL,Marshall Islands,1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,China,MKD,North Macedonia,0.0,58746.18,0.0,136819.56,0.0,197446.32,0.0,141515.761,0.0,31960.2
CHN,China,MLI,Mali,0.0,0.0,0.0,13651.479,0.0,9775.267,0.0,15786.479,768064.0,0.0
CHN,China,MMR,Myanmar,631017.0,268581.06,303920.0,58611.36,162575.0,1486.17,271402.0,8803.5,189126.0,68601.95
CHN,China,MNG,Mongolia,186355.0,184268.68,274209.0,4397352.98,241540.0,169767.386,24292.0,319932.382,409729.0,0.0
CHN,China,MOZ,Mozambique,0.0,2664.349,0.0,255.253,4992.0,14506.782,2648.0,280000.0,26295.0,81626.8
CHN,China,MRT,Mauritania,0.0,0.0,200.0,0.0,0.0,0.0,0.0,5503.679,0.0,0.0
CHN,China,MUS,Mauritius,0.0,0.0,1740.0,2393.569,0.0,67.492,70.0,1957.354,3625.0,5184.383
CHN,China,MWI,Malawi,0.0,2.832,0.0,286.005,0.0,0.0,0.0,2140.22,0.0,0.0
CHN,China,MYS,Malaysia,37470802.0,45366512.699,2471557.0,6734370.943,5249552.0,15416176.482,18116721.0,44053752.925,84114679.0,54401147.359
CHN,China,NAM,Namibia,440294.0,912119.52,0.0,0.0,0.0,21.644,203032.0,204527.844,119446.0,123328.621
CHN,China,NER,Niger,0.0,0.0,96923.0,1614.666,0.0,475092.296,14000.0,15045.545,0.0,397.788
CHN,China,NGA,Nigeria,309399.0,7930230.727,60054.0,646074.808,185348.0,506721.268,639284.0,143853.277,37570.0,614073.05
CHN,China,NIC,Nicaragua,0.0,8298.08,0.0,7.3,0.0,101.78,308000.0,1500818.26,0.0,25136.3
CHN,China,NLD,Netherlands,5887603.0,5610455.33,37148919.0,27416892.598,9663638.0,39734193.235,13937191.0,18729737.198,16488338.0,19815576.363
CHN,China,NOR,Norway,2434.0,513.934,0.0,212100.921,0.0,0.0,7.0,1691.871,0.0,0.0
CHN,China,NPL,Nepal,4200.0,0.0,90847.0,1713.08,5.0,2371.858,0.0,0.0,566.0,0.0
CHN,China,NRU,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,0.0,7135.0,0.0
CHN,China,NZL,New Zealand,808510.0,243422.05,718374.0,442156.597,2520857.0,704009.459,418541.0,424281.409,37480.0,294238.662
CHN,China,O19,O19,0.0,0.0,0.0,0.0,0.0,0.0,15931.0,0.0,0.0,0.0
CHN,China,OMN,Oman,7238059.0,3269757.833,2687844.0,1468998.697,3491684.0,3844717.809,13137824.0,11697050.697,26422.0,0.0
CHN,China,PAK,Pakistan,822408.0,364045.823,510137.0,345325.541,493968.0,35612.591,166314.0,175277.656,719777.0,571254.187
CHN,China,PAN,Panama,0.0,7280.0,0.0,0.0,21.0,0.0,32086.0,52277.0,0.0,0.0
CHN,China,PER,Peru,624483.0,325861.82,1394225.0,406990.3,602345.0,744210.464,3509967.0,464570.3,238930.0,1765287.044
CHN,China,PHL,Philippines,1026787.0,196128.0,14607003.0,14076740.0,1178168.0,823997.0,11462041.0,11662249.0,3249790.0,31161174.0
CHN,China,PNG,Papua New Guinea,879129.0,73370.048,406705.0,127190.463,1368177.0,31139.834,35270.0,7849.22,35272.0,0.0
CHN,China,POL,Poland,522333.0,3333956.0,456071.0,3533126.0,666080.0,4485858.0,1416875.0,3605191.0,3207582.0,3004916.0
CHN,China,PRK,"Korea, Democratic People's Republic of",37080.0,0.0,0.0,0.0,0.0,0.0,280834.0,0.0,19588.0,0.0
CHN,China,PRT,Portugal,0.0,1022403.626,0.0,2038636.249,0.0,804594.925,0.0,871175.965,0.0,1120559.801
CHN,China,PRY,Paraguay,0.0,16125.0,0.0,18676.0,0.0,45326.76,2091.0,29390.73,0.0,114566.99
CHN,China,PSE,PSE,0.0,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,China,QAT,Qatar,24649473.0,393098.498,20553014.0,136511.459,823607.0,94313.689,444336.0,329741.826,4143706.0,1273710.783
CHN,China,ROU,Romania,0.0,126584.24,0.0,35907.14,0.0,647.88,0.0,0.0,6104.0,19956.45
CHN,China,RUS,Russian Federation,2964995.0,20954013.49,6096235.0,8275485.71,18657889.0,0.0,26864726.0,0.0,50336241.0,0.0
CHN,China,RWA,Rwanda,0.0,875.69,0.0,0.0,440.0,390.32,0.0,0.0,684.0,0.0
CHN,China,S19,S19,451982076.0,10810744.479,1106325990.0,51503718.629,966309606.0,71055628.84,623879469.0,26276426.345,678655702.0,25933299.421
CHN,China,SAU,Saudi Arabia,16658876.0,3466182.58,3106792.0,5513948.129,8666568.0,9785469.089,3792050.0,6446449.439,587379.0,17017702.775
CHN,China,SDN,Sudan,0.0,0.0,0.0,0.0,14625.0,0.0,0.0,0.0,0.0,0.0
CHN,China,SEN,Senegal,0.0,130948.096,0.0,945503.36,0.0,449394.942,1360.0,864331.159,0.0,925525.388
CHN,China,SGP,Singapore,1395236.0,3152672.54,525987.0,2172434.068,238549.0,15469742.961,143609.0,34174237.849,122857.0,35309853.306
CHN,China,SLB,Solomon Islands,106233.0,0.0,127789.0,0.0,25801.0,0.0,7110.0,0.0,5839.0,0.0
CHN,China,SLE,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,94080.0,0.0,195600.0,0.0
CHN,China,SLV,El Salvador,0.0,0.0,0.0,8447.3,0.0,67.6,0.0,319.44,9922.0,15856.09
CHN,China,SRB,Serbia,0.0,137571.0,40184.0,74976.0,800.0,16436976.0,0.0,414408.0,51.0,337567.0
CHN,China,SUR,Suriname,0.0,13095.27,0.0,101160.27,0.0,410150.62,0.0,141305.971,0.0,39218.048
CHN,China,SVK,Slovakia,0.0,27131.724,0.0,625908.538,0.0,48712.977,0.0,11563.087,0.0,142610.12
CHN,China,SVN,Slovenia,0.0,1600845.07,0.0,1901211.529,6270.0,2033555.911,0.0,2286214.82,0.0,501230.448
CHN,China,SWE,Sweden,3892595.0,5043805.17,2624979.0,4640318.252,1206034.0,2921718.895,1381945.0,3225304.269,947214.0,2640041.358
CHN,China,SWZ,Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,0.0,0.0
CHN,China,SYC,Seychelles,0.0,0.0,0.0,13.421,0.0,0.0,0.0,0.0,0.0,0.0
CHN,China,TCD,Chad,32711.0,0.0,117130.0,0.0,450.0,0.0,3265.0,0.0,0.0,0.0
CHN,China,TGO,Togo,0.0,0.0,0.0,0.0,0.0,7243.738,0.0,26377.76,285300.0,1901803.12
CHN,China,THA,Thailand,19141453.0,7783726.922,36847170.0,15784047.978,60079934.0,27854421.21,149079662.0,90016316.044,135121841.0,100930438.92
CHN,China,TJK,Tajikistan,0.0,0.0,14000.0,0.0,47183.0,88277.0,81469.0,103541.0,165937.0,0.0
CHN,China,TKM,Turkmenistan,0.0,0.0,0.0,0.0,74850.0,0.0,0.0,0.0,0.0,0.0
CHN,China,TLS,Timor-Leste,0.0,0.63,0.0,0.0,0.0,24.98,0.0,0.0,0.0,0.0
CHN,China,TON,Tonga,0.0,33.759,0.0,410.706,0.0,0.0,0.0,62.224,1773.0,0.0
CHN,China,TTO,Trinidad and Tobago,0.0,686.264,0.0,40932.567,1.0,2419.263,0.0,0.0,0.0,0.0
CHN,China,TUN,Tunisia,0.0,64925.99,1200.0,3302.712,0.0,0.0,0.0,13678.096,0.0,0.0
CHN,China,TUR,Türkiye,1998806.0,12785149.0,3219291.0,15517041.0,1714862.0,33811644.0,1074308.0,18243108.0,5696371.0,45484474.0
CHN,China,TZA,United Republic of Tanzania,66473.0,44560.51,62596.0,133445.0,0.0,19988.58,9459.0,742822.29,2918.0,662640.353
CHN,China,UGA,Uganda,0.0,390095.0,0.0,549475.58,0.0,402893.92,0.0,359422.42,0.0,4871502.89
CHN,China,UKR,Ukraine,88606.0,1751911.02,97440.0,1970892.75,54667.0,962359.05,0.0,938646.42,55.0,3608523.95
CHN,China,URY,Uruguay,4913.0,1687519.9,0.0,7980.0,8947.0,10851.6,4431.0,13322.23,0.0,3018.0
CHN,China,USA,United States of America,6634424.0,52382323.0,15452717.0,87218427.0,20031306.0,90968820.0,6854308.0,79663014.0,8670983.0,100915045.0
CHN,China,UZB,Uzbekistan,215800.0,1273011.0,0.0,872284.0,401036.0,454201.0,219000.0,2925604.96,1140929.0,1528136.96
CHN,China,VCT,Saint Vincent and the Grenadines,0.0,0.0,0.0,44.044,0.0,0.0,0.0,0.0,0.0,0.0
CHN,China,VEN,Venezuela (Bolivarian Republic of),0.0,0.0,150.0,0.0,10320.0,0.0,0.0,0.0,4895.0,0.0
CHN,China,VNM,Viet Nam,41372848.0,3112493.082,10121492.0,4832534.079,118331399.0,92911562.619,129173821.0,68355070.462,169641643.0,0.0
CHN,China,W00,World (All partners),1942480630.0,0.0,4539029751.0,0.0,3938161586.0,0.0,3613915811.0,0.0,3955891846.0,0.0
CHN,China,WSM,Samoa,0.0,0.0,0.0,0.0,42861.0,0.0,0.0,0.0,0.0,0.0
CHN,China,YEM,Yemen,1400.0,0.0,0.0,0.0,510.0,0.0,21602.0,0.0,25204.0,0.0
CHN,China,ZAF,South Africa,161089.0,2672631.202,471886.0,6867222.059,88369.0,4740406.074,201520.0,7457599.08,931581.0,8731109.599
CHN,China,ZMB,Zambia,0.0,729.549,9471.0,25575.747,0.0,1701.678,4464.0,1336064.347,0.0,831412.487
CHN,China,ZWE,Zimbabwe,0.0,369.21,0.0,27619.04,29269.0,170892.72,0.0,279027.4,72878.0,266837.876
CIV,Côte d'Ivoire,AGO,Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934683.131,967154.0
CIV,Côte d'Ivoire,ALB,Albania,0.0,0.0,0.0,0.0,0.0,0.0,1608544.715,0.0,2018053.946,0.0
CIV,Côte d'Ivoire,ARE,United Arab Emirates,22700743.56,0.0,7714325.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,AUS,Australia,164.81,0.0,137.279,0.0,606.229,0.0,300.231,0.0,325.238,5425.268
CIV,Côte d'Ivoire,BEL,Belgium,22486.1,0.0,0.0,147.748,23609.129,0.0,0.0,28704.438,0.0,12590.791
CIV,Côte d'Ivoire,BFA,Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.915
CIV,Côte d'Ivoire,BRA,Brazil,678.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,CAN,Canada,19.77,55.922,10.33,138.77,7.552,3.842,0.0,49.633,0.0,0.705
CIV,Côte d'Ivoire,CHN,China,96596153.68,182867194.0,57292038.912,123791708.0,104419796.288,317212296.0,82574868.368,303072084.0,113293401.743,252927188.0
CIV,Côte d'Ivoire,CMR,Cameroon,0.0,0.0,51652.414,25619.74,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,COL,Colombia,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2701.51,0.0,0.0
CIV,Côte d'Ivoire,CYP,Cyprus,3.06,0.0,8571872.365,23655645.946,1897555.458,6034306.679,0.0,1956390.134,0.0,0.0
CIV,Côte d'Ivoire,DEU,Germany,0.0,0.0,98.634,2408.938,0.0,5590.891,0.0,41971.301,0.0,0.0
CIV,Côte d'Ivoire,DOM,Dominican Republic,0.0,0.0,0.0,0.0,0.0,3876071.25,2857510.568,11505584.5,0.0,0.0
CIV,Côte d'Ivoire,ESP,Spain,0.0,0.0,0.0,153.023,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,EST,Estonia,0.0,0.0,0.0,0.0,3864234.036,0.0,12894328.241,109.97,0.0,39.96
CIV,Côte d'Ivoire,ETH,Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,56361.839,7290.12,0.0,0.0
CIV,Côte d'Ivoire,FRA,France,0.0,480.865,144.168,1892.384,87.505,47.387,0.0,105.964,104.44,67.108
CIV,Côte d'Ivoire,GBR,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,100.126,0.0,353.415,0.0
CIV,Côte d'Ivoire,GHA,Ghana,0.0,0.0,0.0,0.0,0.0,170.856,101.056,2075.387,1007.483,0.0
CIV,Côte d'Ivoire,GRC,Greece,31042541.89,0.0,44717703.268,0.0,27143164.431,0.0,10359919.342,0.0,0.0,0.0
CIV,Côte d'Ivoire,IDN,Indonesia,0.0,0.0,0.0,3671373.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,IND,India,4426248.54,17236871.042,9813979.926,25975352.597,10584376.747,10990268.251,10116860.596,11294264.921,15527980.385,29807188.219
CIV,Côte d'Ivoire,IRL,Ireland,0.0,0.0,0.0,206.98,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,ITA,Italy,0.0,16217376.246,0.0,9457767.513,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,JPN,Japan,0.0,32651.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,KOR,"Korea, Republic of",0.0,0.0,0.0,0.0,1703490.189,7757276.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,LBR,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.922,0.0
CIV,Côte d'Ivoire,LVA,Latvia,0.0,0.0,0.0,0.0,3620875.945,0.0,8486728.793,0.0,0.0,0.0
CIV,Côte d'Ivoire,MKD,North Macedonia,14010.49,95005865.91,0.0,89435231.1,0.0,46482079.82,0.0,23059569.39,0.0,0.0
CIV,Côte d'Ivoire,MLI,Mali,0.0,0.0,0.0,0.0,0.0,0.0,307.354,302.508,0.0,0.0
CIV,Côte d'Ivoire,MYS,Malaysia,0.0,824105.792,0.0,2846714.169,0.0,1799229.83,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,NGA,Nigeria,81.14,0.0,7.206,0.0,0.0,0.0,0.0,0.0,49.582,0.0
CIV,Côte d'Ivoire,NLD,Netherlands,0.0,667.042,0.0,1757.552,0.0,7797.825,0.0,362.225,1013.438,22246.166
CIV,Côte d'Ivoire,SDN,Sudan,0.0,0.0,286357.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,Côte d'Ivoire,SEN,Senegal,0.0,0.0,68145.168,0.0,0.0,0.0,0.0,0.0,1505.185,0.0
CIV,Côte d'Ivoire,TUR,Türkiye,11.41,503.0,0.0,0.0,0.0,0.0,0.0,0.0,4024334.659,0.0
CIV,Côte d'Ivoire,W00,World (All partners),164409120.54,0.0,146000989.493,0.0,172306378.146,0.0,159302760.861,0.0,145454093.83,0.0
CIV,Côte d'Ivoire,ZAF,South Africa,376.63,0.0,0.0,10.217,0.0,26.168,19.525,216.149,993.508,3378.081
CIV,Côte d'Ivoire,_X ,Areas not elsewhere specified (NES),9605600.67,0.0,17484516.898,0.0,19048574.637,0.0,30346808.097,0.0,9648381.754,0.0
CMR,Cameroon,CAF,Central African Republic,0.0,0.0,0.0,0.0,84.748,0.0,0.0,0.0,0.0,0.0
CMR,Cameroon,CAN,Canada,0.0,23.114,0.0,0.798,0.0,5.378,0.0,8.149,0.0,0.0
CMR,Cameroon,CHN,China,0.0,0.0,0.0,0.0,92.001,4033.0,104.367,4670.0,0.0,1422.0
CMR,Cameroon,FRA,France,8.71,1.142,30.16,1.183,0.0,0.0,0.0,0.0,0.0,414.552
CMR,Cameroon,GHA,Ghana,0.0,0.0,0.0,992.282,0.0,0.0,0.0,0.0,0.0,0.0
CMR,Cameroon,GNQ,Equatorial Guinea,7040.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR,Cameroon,IDN,Indonesia,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,45.0
CMR,Cameroon,IND,India,0.0,0.0,0.0,87118.602,0.0,470.66,0.0,0.0,0.0,10098.328
CMR,Cameroon,NLD,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.671,0.0,0.0
CMR,Cameroon,TUR,Türkiye,0.0,0.0,0.0,7015.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR,Cameroon,W00,World (All partners),7049.39,0.0,30.16,0.0,176.749,0.0,104.367,0.0,0.0,0.0
CMR,Cameroon,ZAF,South Africa,0.0,0.674,0.0,0.0,0.0,214.602,0.0,17.073,0.0,346.499
COD,"Congo, Democratic Republic of the",AGO,Angola,111904.623,1609.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170794.0
COD,"Congo, Democratic Republic of the",ARE,United Arab Emirates,51343501.379,1603223.549,77538161.568,1624719.494,23543193.923,13973821.257,69176620.149,4173976.376,0.0,0.0
COD,"Congo, Democratic Republic of the",AUS,Australia,66.143,0.0,113.216,0.0,0.0,0.0,303.891,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",BDI,Burundi,0.0,0.0,0.0,30535.756,3875.318,0.0,0.0,86.992,0.0,0.0
COD,"Congo, Democratic Republic of the",BEL,Belgium,1596034.302,0.0,2020809.636,0.0,3893534.929,3896.28,1952921.975,0.0,0.0,200963.091
COD,"Congo, Democratic Republic of the",BRA,Brazil,0.0,298374.0,0.0,8845466.0,0.0,0.0,0.0,45561.0,0.0,0.0
COD,"Congo, Democratic Republic of the",CAN,Canada,43.599,19.386,25.018,17.546,31.882,0.0,216.472,10.371,0.0,100.162
COD,"Congo, Democratic Republic of the",CHE,Switzerland,538515.268,0.0,2039089.647,0.0,390133.476,0.0,2198279.091,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",CHN,China,199286603.31,841974091.0,649903601.152,779485078.0,37647225.288,2061706888.0,2139231550.474,2604822620.0,0.0,3186496755.0
COD,"Congo, Democratic Republic of the",CZE,Czechia,10838.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",DEU,Germany,10.592,0.0,0.0,0.0,6.696,0.0,103.734,36242862.225,0.0,0.0
COD,"Congo, Democratic Republic of the",ESP,Spain,0.0,0.0,0.0,874.814,0.0,16111615.628,0.0,80237338.995,0.0,48679048.235
COD,"Congo, Democratic Republic of the",FIN,Finland,14.657,0.0,11.052,0.0,946.262,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",FRA,France,0.0,0.0,0.0,0.0,0.0,0.0,8.929,0.0,0.0,32.471
COD,"Congo, Democratic Republic of the",GAB,Gabon,0.0,0.0,249.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",GBR,United Kingdom of Great Britain and Northern Ireland,4226.635,0.0,3248.907,0.0,39.924,0.0,460.531,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",GHA,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,5.467,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",HKG,HKG,25038338.833,0.0,57188235.082,0.0,45611523.096,0.0,18410199.825,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",IND,India,0.0,0.0,0.0,0.0,0.0,128.213,0.0,0.0,0.0,86312652.36
COD,"Congo, Democratic Republic of the",IRL,Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163,0.0,426.458
COD,"Congo, Democratic Republic of the",ITA,Italy,33967.61,0.0,51286.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",JPN,Japan,522.604,3456.272,0.0,4100.063,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",KAZ,Kazakhstan,0.0,4032151.7,0.0,4822352.43,0.0,23266831.72,0.0,15551656.72,0.0,4609146.18
COD,"Congo, Democratic Republic of the",KOR,"Korea, Republic of",0.0,396266.0,0.0,12.0,0.0,100.0,0.0,57.0,0.0,268.0
COD,"Congo, Democratic Republic of the",LUX,Luxembourg,2737330.03,0.0,7518554.18,0.0,6641002.686,0.0,6348451.785,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",MAR,Morocco,0.0,23600453.571,9.997,0.0,0.0,26506015.693,0.0,8563082.465,0.0,0.0
COD,"Congo, Democratic Republic of the",MUS,Mauritius,0.0,0.0,0.0,0.0,184476.37,0.0,1522042.467,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",MYS,Malaysia,68790019.543,36834370.395,21300511.133,50005705.781,12188236.571,56638889.327,5288562.667,47268602.1,0.0,1257701.416
COD,"Congo, Democratic Republic of the",NAM,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,21.534,0.0,0.0,33893000.765
COD,"Congo, Democratic Republic of the",NLD,Netherlands,0.0,0.0,0.0,1581.324,0.0,4077.404,56.961,4378.057,0.0,286.831
COD,"Congo, Democratic Republic of the",POL,Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32708982.0,0.0,0.0
COD,"Congo, Democratic Republic of the",RUS,Russian Federation,0.0,0.0,0.0,4132.73,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",RWA,Rwanda,19815.737,0.0,1556718.256,2426707.36,3105579.982,4772634.2,1372163.595,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",S19,S19,0.0,29180561.541,0.0,34922370.195,0.0,15934374.74,0.0,19861731.199,0.0,13710094.18
COD,"Congo, Democratic Republic of the",SGP,Singapore,461444.14,575086.98,0.0,0.0,0.0,0.0,182211364.377,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",SRB,Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223350083.0
COD,"Congo, Democratic Republic of the",SWZ,Eswatini,0.0,0.0,0.0,17.38,0.0,0.0,1926919.787,19.15,0.0,0.0
COD,"Congo, Democratic Republic of the",THA,Thailand,59827977.247,0.0,80954755.111,0.0,6275154.503,159.972,16598749.821,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",TUR,Türkiye,0.0,0.0,0.0,0.0,9.939,700.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",TZA,United Republic of Tanzania,30.67,23201.0,122.204,0.0,103.467,20951.5,5.61,4025.0,0.0,0.0
COD,"Congo, Democratic Republic of the",UGA,Uganda,0.0,0.0,0.0,2.5,0.0,6.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",UKR,Ukraine,0.0,253.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,"Congo, Democratic Republic of the",USA,United States of America,1.063,5051964.0,10.018,12860364.0,34.254,13456523.0,0.0,0.0,0.0,5502.0
COD,"Congo, Democratic Republic of the",VNM,Viet Nam,124555.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
