exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
SWE,KOR,0.0,0.0,0.0,0.0,0.0,0.0,659.745,56.0,94.629,14.0
SWE,KWT,0.0,0.0,0.0,0.0,395.482,0.0,0.0,0.0,0.0,0.0
SWE,LBR,0.0,0.0,0.0,427.78,0.0,0.0,0.0,0.0,0.0,0.0
SWE,LTU,11597114.662,6767408.0,7829589.702,8004528.0,29637388.106,22640025.0,25023463.933,28218103.0,60846.145,4545.0
SWE,LUX,2280.054,5853.572,233.194,4768.714,23135.671,158.473,17718.863,46866.161,15424.45,720.822
SWE,LVA,143751.976,138821.372,132453.931,133933.513,57542.567,112554.05,85201.34,123941.497,76838.366,165323.239
SWE,MAR,2945721.194,3285054.428,6973186.427,8707969.632,98.87,0.0,0.0,0.0,0.0,0.0
SWE,MDA,0.0,0.0,0.0,0.0,0.0,300.0,0.0,1433.0,0.0,0.0
SWE,MDV,0.0,0.0,0.0,0.0,0.0,2095.841,0.0,0.0,0.0,216.884
SWE,MKD,0.0,0.0,0.0,21224.11,0.0,0.0,0.0,0.0,25738.96,26057.7
SWE,MLT,434.296,0.0,2215.339,0.0,1285.315,0.0,2261.982,0.0,0.0,9712.2
SWE,MOZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.2
SWE,MRT,10333096.154,12037447.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.302,0.0,0.0
SWE,NGA,0.0,0.0,0.0,0.0,0.0,0.0,942.493,0.0,31511.3,0.0
SWE,NLD,39611269.568,41521887.97,40891886.4,44513020.572,21339394.014,26086494.495,27035120.352,35998289.071,8784366.44,14705568.374
SWE,NOR,22195674.246,21804280.332,25530844.937,25528831.647,28967738.955,26688517.756,18358155.558,20865546.442,20153984.319,26960969.936
SWE,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105690.539,0.0,0.0
SWE,PAK,0.0,0.0,0.0,0.0,0.0,0.0,66351.486,0.0,38892.326,0.0
SWE,POL,7337865.216,7411641.0,6453048.236,6124578.0,4461229.738,2937850.0,1112706.882,1138138.0,17695.535,3517.0
SWE,PRT,2539545.86,2643100.938,8765978.362,11461613.456,0.0,0.0,7943893.971,1709570.027,1857274.158,8413220.715
SWE,ROU,1405707.578,1482216.99,0.0,75769.07,3948586.765,3707777.67,94.249,184382.03,0.0,8095.93
SWE,RUS,0.0,0.0,0.0,5514.19,10084.78,0.0,0.0,0.0,0.0,0.0
SWE,S19,0.0,0.0,116.597,0.0,98.87,0.0,0.0,0.0,0.0,0.0
SWE,SAU,6031068.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,SEN,0.0,0.0,0.0,1413542.282,0.0,0.0,0.0,934761.793,0.0,0.0
SWE,SGP,4125.812,350.751,233.194,93.786,1384.185,957.447,6314.701,0.0,94.629,0.0
SWE,SLE,0.0,0.0,0.0,0.0,395.482,0.0,0.0,0.0,0.0,0.0
SWE,SRB,0.0,0.0,0.0,0.0,0.0,0.0,188.499,0.0,0.0,0.0
SWE,SVK,0.0,263.847,0.0,70.964,0.0,55.812,94.249,0.0,0.0,0.0
SWE,SVN,651.444,4858.11,0.0,0.0,296.611,0.0,94.249,93.636,0.0,0.0
SWE,THA,0.0,0.0,8511.564,0.0,0.0,8.218,0.0,0.0,13626.508,0.0
SWE,TUR,0.0,1917.0,0.0,0.0,0.0,0.0,2126263.531,1870583.0,128884.058,0.0
SWE,UKR,0.0,0.0,1994504.348,2021727.49,1186.445,0.0,565.496,0.0,946.285,0.0
SWE,USA,9484047.474,17864553.0,9776289.374,20085931.0,18505570.896,20138866.0,5813671.971,6175108.0,1736244.268,3754676.0
SWE,VNM,14657.49,0.0,0.0,0.0,0.0,0.0,942.493,0.0,94.629,0.0
SWE,W00,395472977.672,0.0,338997063.598,0.0,380915677.534,0.0,287598348.681,0.0,151910491.208,0.0
SWE,X1 ,13463.176,0.0,11776.274,0.0,17302.318,0.0,26672.543,0.0,62076.316,0.0
SWE,ZAF,0.0,0.0,0.0,0.0,36384.304,0.0,37982.456,0.0,1135.542,22.274
SWE,ZMB,0.0,0.0,0.0,767.435,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132864.79,0.0,0.0
SWZ,BDI,0.0,698612.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.896,0.0,0.0
SWZ,GBR,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0
SWZ,GHA,0.0,0.0,0.0,101.352,0.0,0.0,0.0,377.779,0.0,0.0
SWZ,GMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.156
SWZ,IRN,0.0,37496165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,LSO,0.0,0.0,0.0,0.0,0.0,5.808,0.0,0.0,0.0,0.0
SWZ,MDV,0.0,0.0,0.0,0.0,0.0,65.86,0.0,0.0,0.0,7439.865
SWZ,MOZ,34110.77,0.0,30896.72,0.0,25420.41,0.0,18813.14,5165000.0,0.0,0.0
SWZ,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0
SWZ,W00,75171.3,0.0,185132.11,0.0,141851.45,0.0,81240.21,0.0,0.0,0.0
SWZ,ZAF,41060.53,38214.126,154231.94,199474.267,116431.04,88106.254,62424.31,46465.13,0.0,32528.892
SWZ,ZMB,0.0,31.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,_X ,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SXM,ATG,0.0,1020.537,0.0,0.0,0.0,2235.711,0.0,9042.785,0.0,14031.059
SXM,FRA,0.0,0.0,0.0,1350.689,0.0,0.0,0.0,211.929,0.0,12695.24
SXM,NLD,0.0,22.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYC,ARE,26298.926,0.0,148831.357,0.0,0.0,0.0,16977.747,0.0,0.0,0.0
SYC,LKA,0.0,0.0,0.0,0.0,222.525,0.486,0.0,0.0,0.0,0.0
SYC,MDG,0.0,0.0,0.0,0.0,455.342,0.0,0.0,0.0,0.0,0.0
SYC,MUS,0.0,0.0,0.0,0.0,0.0,8205.277,0.0,0.0,0.0,0.0
SYC,W00,26298.926,0.0,148831.357,0.0,677.867,0.0,16977.747,0.0,0.0,0.0
SYC,ZWE,0.0,0.0,0.0,445713.86,0.0,0.0,0.0,0.0,0.0,0.0
SYR,ARE,0.0,6084.161,0.0,5225.263,0.0,12923.458,0.0,43891.22,0.0,0.0
SYR,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.014
SYR,BEL,0.0,0.0,0.0,446.662,0.0,504.979,0.0,0.0,0.0,0.0
SYR,BGR,0.0,323.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,BHR,0.0,3471.48,0.0,5355.16,0.0,0.0,0.0,0.0,0.0,0.0
SYR,CAN,0.0,1617.266,0.0,3127.899,0.0,7886.721,0.0,0.0,0.0,0.0
SYR,CHE,0.0,9991.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,CYP,0.0,694.455,0.0,0.0,0.0,631.829,0.0,0.0,0.0,0.0
SYR,DEU,0.0,427.353,0.0,5220.546,0.0,1182.77,0.0,1850.248,0.0,11102.236
SYR,EGY,0.0,0.0,0.0,141201.047,0.0,0.0,0.0,0.0,0.0,0.0
SYR,GBR,0.0,1309.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.977
SYR,ISL,0.0,0.0,0.0,0.0,0.0,348.174,0.0,112.17,0.0,0.0
SYR,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537920.326,0.0,0.0
SYR,JOR,0.0,10618537.441,0.0,66025.69,0.0,0.0,0.0,1730107.46,0.0,0.0
SYR,KWT,0.0,3191.0,0.0,12187.0,0.0,5951.061,0.0,35042.381,0.0,3931.0
SYR,LBN,0.0,438636.0,0.0,2130.0,0.0,11634.0,0.0,5177.0,0.0,5754.0
SYR,LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.055
SYR,MAR,0.0,676547.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73829.255,0.0,13754.108
SYR,NLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.306
SYR,NOR,0.0,0.0,0.0,0.0,0.0,1198.379,0.0,529.017,0.0,0.0
SYR,OMN,0.0,0.0,0.0,0.0,0.0,460.338,0.0,0.0,0.0,0.0
SYR,QAT,0.0,144328.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,ROU,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,SAU,0.0,4450.133,0.0,0.0,0.0,3506.4,0.0,5727.467,0.0,0.0
SYR,SWE,0.0,0.0,0.0,349.79,0.0,0.0,0.0,0.0,0.0,0.0
SYR,TUR,0.0,78721199.0,0.0,14415522.0,0.0,15420734.0,0.0,20721318.0,0.0,15862595.0
SYR,USA,0.0,0.0,0.0,0.0,0.0,3347.0,0.0,3039.0,0.0,0.0
TCA,GAB,0.0,0.0,0.0,0.0,0.0,11128.064,0.0,0.0,0.0,0.0
TCA,USA,0.0,0.0,0.0,33655.0,0.0,0.0,0.0,0.0,0.0,0.0
TCD,ARE,0.0,0.0,0.0,50379.577,0.0,0.0,0.0,0.0,0.0,0.0
TCD,BEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163,0.0,0.0
TCD,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348
TCD,CMR,0.0,9348.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCD,NER,0.0,477.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGO,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
TGO,ARE,0.0,34.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGO,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.92
TGO,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.016
TGO,BEL,0.0,5494.248,0.0,3241.312,0.0,7860.808,0.0,2792.993,0.0,0.0
TGO,BEN,36137.088,3100404.794,66942.798,5976500.789,0.0,4374241.058,28958.191,12369431.259,173856.654,17453309.458
TGO,BFA,23671.53,0.0,0.0,0.0,0.0,5809.54,119359.364,1298.775,494271.595,27830.588
TGO,CAN,0.0,14518.108,0.0,9343.022,0.0,4224.179,1648.61,5661.124,0.0,17220.058
TGO,CHE,0.0,719.698,0.0,2105.151,1.052,7777.451,30171.22,31110.599,0.0,53.382
TGO,CIV,0.0,0.0,0.0,0.0,0.0,515.191,42896.832,0.0,0.0,0.0
TGO,CMR,8889.202,846.59,0.0,26655.57,0.0,0.0,0.0,0.0,0.0,0.0
TGO,COG,0.0,0.0,0.0,0.0,0.0,72.344,0.0,0.0,0.0,0.0
TGO,DEU,0.0,0.0,0.0,0.0,0.0,2426.955,0.0,5630.336,0.0,15579.805
TGO,FRA,0.0,191.889,0.0,50.858,14953.838,301.172,0.0,554.691,0.0,1799.999
TGO,GAB,45927.112,225148.374,39736.156,127184.037,9619.08,89317.835,4121.525,92153.464,6389.88,0.0
TGO,GHA,0.0,0.0,3606.64,306698.345,24208.018,506965.935,66803.069,1489424.597,13722.267,0.0
TGO,GMB,0.0,0.0,0.0,1487.98,0.0,0.0,0.0,0.0,0.0,0.0
TGO,GNQ,0.0,0.0,0.0,0.0,38957.274,0.0,0.0,0.0,274816.063,0.0
TGO,IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.048
TGO,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32235.151,33297.27
TGO,LBR,0.0,0.0,257026.009,338326.3,0.0,0.0,0.0,0.0,0.0,0.0
TGO,MLI,1042.416,0.0,0.0,0.0,1410.798,0.0,6924.162,0.0,52213.307,0.0
TGO,NER,323089.749,191109.6,62494.055,67444.168,19366.414,21879.736,52827.07,0.0,1332313.942,6988.771
TGO,NGA,0.0,49595.959,0.0,0.0,0.0,0.0,105098.887,0.0,118963.591,0.0
TGO,NLD,2606.04,32101.419,1803.32,16928.562,0.0,30230.92,0.0,214.091,6389.88,34900.276
TGO,NOR,0.0,0.0,0.0,210.244,0.0,0.0,0.0,0.0,0.0,0.0
TGO,STP,11188.598,1368.667,0.0,23265.015,90098.716,480091.042,167993.359,923423.461,302638.375,0.0
TGO,SWE,0.0,0.0,0.0,816.177,0.0,0.0,0.0,0.0,0.0,0.0
TGO,USA,19979.64,299906.0,18033.2,245919.0,3206.36,97368.0,1648.61,99817.0,0.0,14824.0
TGO,W00,472531.375,0.0,449642.178,0.0,201821.55,0.0,628450.899,0.0,2807810.705,0.0
TGO,ZAF,0.0,0.0,0.0,0.0,0.0,3949.473,0.0,0.0,0.0,0.0
THA,ABW,55624.242,0.0,21173.717,0.0,41809.532,0.0,91478.803,0.0,100069.17,0.0
THA,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.0
THA,AGO,166148877.164,234412192.48,112800861.854,115970130.719,82844998.569,92310423.631,71745241.774,108651690.159,105935106.6,128182407.64
THA,ALB,120275.987,171066.243,46357.967,136019.999,58535.035,71767.292,194406.007,274889.073,110629.95,228482.562
THA,AND,0.0,1019.755,0.0,1820.426,0.0,0.0,0.0,4843.099,0.0,0.0
THA,ARE,14380896.707,16220223.254,17290814.215,8310386.858,43392450.641,11934475.751,8104625.905,10179956.514,6553079.03,0.0
THA,ARG,30094.032,54355.27,21720.981,33638.14,26757.014,34784.4,22576.73,25060.03,59132.55,107909.42
THA,ARM,391801.832,3612036.75,155207.99,3522434.03,246877.012,4719462.85,336521.671,3591262.74,144897.11,4353025.22
THA,ASM,0.0,0.0,24267.587,0.0,21818.179,0.0,48864.045,0.0,55067.03,0.0
THA,ATG,0.0,127.359,0.0,3442.315,0.0,3394.307,0.0,16522.733,0.0,23571.218
THA,AUS,85615143.347,93039078.233,52760707.378,58759812.173,63362372.256,79093029.131,64167767.609,66777326.232,86522394.76,93348088.905
THA,AUT,554129.603,2990804.999,522505.741,2791437.446,525856.319,3210051.314,516540.662,3661177.71,391005.19,4753107.103
THA,AZE,52000.006,2003342.95,0.0,630721.88,0.0,941460.58,0.0,809079.8,0.0,271221.78
THA,BDI,0.0,0.0,0.0,0.0,0.0,1208.405,30249.989,0.0,45375.01,0.0
THA,BEL,21340464.885,24874711.65,23272916.86,23192160.888,19221848.906,27541327.68,15810055.678,27862217.707,26465420.87,27419376.842
THA,BEN,226304484.071,72161113.65,160471320.269,99442753.331,135237188.303,146220379.501,70327548.077,46212909.346,157209219.02,82340235.998
THA,BFA,1565639.988,6963868.657,783359.004,5107410.075,4471111.332,6552574.581,2630730.024,16717223.41,2896051.21,58683795.694
THA,BGD,1163302.57,0.0,836816.669,0.0,37840941.841,0.0,52268478.831,0.0,1817823.69,0.0
THA,BGR,62355.031,293860.164,88345.014,91168.386,148959.986,171097.72,163285.474,113552.119,299200.0,275192.238
THA,BHR,1659909.927,1972292.3,567397.651,670798.243,916386.928,1120812.922,1052096.444,1100014.292,1137115.15,0.0
THA,BHS,53266.62,52938.0,89094.745,124710.0,125575.304,245194.0,190306.408,219030.0,146853.36,419106.0
THA,BIH,24699.997,35572.66,0.0,8686.03,0.0,8319.63,0.0,227070.422,0.0,27189.206
THA,BLR,0.0,90500.0,0.0,0.0,0.0,0.0,0.0,0.0,53499.98,0.0
THA,BLZ,116382.003,465483.32,137969.975,566266.52,378080.983,918229.22,297388.063,1170319.88,414312.89,1178973.845
THA,BMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.47,0.0,0.0
THA,BOL,109.995,433.34,144119.993,310.06,142395.673,618930.0,353075.934,386381.0,86258.2,33445.0
THA,BRA,12528685.447,390979.0,325284.559,14490336.0,453217.038,477582.0,35699132.791,581448.0,46138104.15,108589694.0
THA,BRB,0.0,0.0,0.0,0.0,0.0,0.0,202.592,0.0,0.0,0.0
THA,BRN,20188208.664,23272743.79,13736473.547,14135450.5,7382141.458,9360583.119,9658140.913,9283993.939,18661808.87,21386705.402
THA,BTN,0.0,13537.983,0.0,0.0,0.0,32665.963,19337.992,17819.292,1006.99,0.0
THA,BWA,49694.954,71390.89,36824.992,99666.04,36975.001,794565.737,21545.004,311198.116,90711.96,0.0
THA,CAF,0.0,34368.631,34153.014,26753.151,48929.512,0.0,31779.986,24214.946,0.0,1174.61
THA,CAN,117105812.742,115236610.268,78617441.014,73835911.111,105402625.599,121083499.068,123672001.091,125966793.793,111348126.43,105829128.811
THA,CHE,13633029.029,17921148.963,13369477.837,19606812.414,14266540.833,23360932.25,13456797.18,15935014.825,15476069.55,19883998.202
THA,CHL,90668.371,401047.489,137533.292,170189.88,64828.28,167375.83,309420.75,313827.36,869956.5,1055536.44
THA,CHN,272595220.655,242323988.0,328501122.463,340176319.0,385985573.395,420002579.0,310847761.924,298379151.0,292859490.85,294575341.0
THA,CIV,53785324.4,45640160.09,94829483.385,94825613.522,27431297.055,18058164.281,90586686.455,35081314.895,179671803.42,197657907.032
THA,CMR,126566805.735,140644470.87,125121773.459,129615933.65,89154737.337,140444926.741,99458028.357,116748286.681,164534796.19,0.0
THA,COD,40211326.628,20387757.848,41817162.317,13122307.78,15998195.013,9063263.184,35887338.419,24352126.8,61055888.61,0.0
THA,COG,15025482.673,12210983.37,15800910.228,13420916.84,8671441.55,12849376.892,15434807.366,11178718.796,52158697.22,0.0
THA,COK,17.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.0
THA,COL,217086.651,456205.48,384454.977,696043.1,820983.772,1641016.83,402018.491,704003.52,352319.91,338197.42
THA,COM,94702.975,126994.98,125033.418,107490.538,243171.447,332414.99,177524.668,238564.002,350712.14,0.0
THA,CPV,5290580.61,7448426.483,5294620.35,8317317.853,7179315.422,7836333.691,5875802.359,9488854.902,9986386.22,5591655.313
THA,CRI,295050.209,188510.81,17387.657,164371.74,239501.62,241029.72,360240.616,282141.06,448363.41,831526.41
THA,CUB,0.0,0.0,0.0,0.0,0.0,0.0,109375.007,0.0,373291.96,0.0
THA,CUW,749500.887,83240.191,536436.879,0.0,719524.126,0.0,325878.479,0.0,101528.43,0.0
THA,CYM,63347.953,58008.038,0.0,38794.05,20753.466,33541.052,21361.886,27555.7,11040.38,0.0
THA,CYP,601975.217,634642.932,570270.644,695606.241,602741.325,782567.824,623273.996,846486.277,836142.32,954979.95
THA,CZE,4754935.03,6858170.0,4773270.228,4639741.0,4629662.832,5584864.0,3834487.295,2998176.0,4357723.56,4259297.0
THA,DEU,9159376.688,24493814.398,7281436.535,21076611.482,6751986.188,22847126.945,5696265.543,19581726.556,6015045.85,14777560.783
THA,DJI,130149.997,0.0,0.0,0.0,0.0,0.0,629375.009,1030223.369,0.0,0.0
THA,DNK,2523034.35,3276770.668,1905459.894,2079371.81,2204676.914,2513648.781,2165898.532,2625987.841,2633303.16,2773206.522
THA,DOM,45925.437,57384.56,88788.576,121022.535,130415.115,410549.628,44152.99,391699.407,24286237.14,28950537.509
THA,DZA,8807965.402,0.0,1026226.934,0.0,11487785.63,0.0,44495560.689,0.0,14211894.83,0.0
THA,ECU,6863175.334,16180703.511,5571142.749,22777764.927,8419912.973,24241451.5,6722060.681,17195798.3,5495446.8,13892513.45
THA,EGY,5045771.157,6403116.185,3667576.112,4802602.263,5288672.264,7433029.049,3764586.373,8255734.542,3777943.66,8633706.535
THA,ESP,10571478.692,12456707.185,7293842.303,10434984.494,11772360.632,18798377.329,10946306.608,12999759.998,13888886.26,15697872.825
THA,EST,31023.385,131603.16,3557.402,62401.49,6517.135,34894.6,21599.297,52631.24,6017.48,51943.06
THA,ETH,156075.024,414829.19,100250.047,80507.75,35983.992,4509703.396,63349.982,545937.523,34999.81,0.0
THA,FIN,1612847.109,2650103.742,1776210.81,3051503.117,2195985.549,3770119.44,1598270.208,2520056.547,1506561.66,1858475.472
THA,FJI,5179690.463,3636364.666,5031443.503,7409517.435,2027827.516,3954689.906,5213792.756,4978500.7,4315542.5,3371383.833
THA,FRA,67246180.354,76759927.536,54445822.106,61661541.575,58310343.995,71157404.449,52988105.562,61669363.172,61952098.38,73458311.912
THA,FRO,0.0,0.0,0.0,0.0,0.0,0.0,4457.125,0.0,0.0,0.0
THA,FSM,0.0,0.0,39023.351,0.0,0.0,0.0,0.0,0.0,111665.4,0.0
THA,GAB,36393956.274,45542385.573,7180929.042,12231384.915,11889613.704,16398381.586,11226682.767,13080340.251,8161443.66,0.0
THA,GBR,39597468.101,47766680.952,24676728.496,31461527.814,26860856.0,35808506.671,32099123.73,35751988.566,34985256.38,41203191.075
THA,GEO,4453778.235,393354.49,2627112.997,331414.0,3016340.328,317976.0,3712126.578,540960.0,3515183.58,286441.0
THA,GHA,45561756.682,0.0,53458197.613,47747931.204,24423242.072,25443026.142,28727083.356,13792912.411,44486454.56,0.0
THA,GIN,3877912.683,0.0,4514392.311,0.0,5525199.305,0.0,7818485.713,0.0,11417050.74,0.0
THA,GMB,3136691.391,983906.306,1586128.186,466868.28,3549633.435,1832197.711,2650777.994,618820.199,5574538.34,1624463.119
THA,GNB,662918.858,0.0,0.0,0.0,0.0,0.0,258374.994,0.0,89357.99,0.0
THA,GNQ,10608294.468,0.0,6462606.269,0.0,7754058.436,0.0,7322063.73,0.0,4387966.23,0.0
THA,GRC,786855.824,549901.127,454082.158,556562.108,375585.159,374473.57,415527.969,340701.255,563423.59,393649.867
THA,GRD,0.0,0.0,0.0,0.0,0.0,0.0,91.205,221.111,0.0,0.0
THA,GRL,0.0,0.0,0.0,0.0,16740.012,0.0,0.0,0.0,0.0,0.0
THA,GTM,689591.113,986474.0,194254.946,353329.0,1170883.533,1301869.0,1694582.977,1014997.0,1011453.14,1178299.0
THA,GUM,894119.254,0.0,770480.146,0.0,780873.995,0.0,978429.143,0.0,1240383.3,0.0
THA,GUY,0.0,2936.809,0.0,0.0,0.0,0.0,0.0,4713.906,0.0,7063.943
THA,HKG,191331550.244,189079825.855,158364082.308,147738278.031,144808450.085,152206600.335,143422473.206,140575363.934,151946433.03,144833323.944
THA,HND,28297.736,647.79,2033.192,3001.61,76935.061,0.0,100773.052,81779.14,133459.98,299692.89
THA,HRV,69450.009,110.0,23212.486,0.0,71194.978,0.0,370096.71,0.0,232939.45,0.0
THA,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372899.99,0.0
THA,HUN,291895.521,142093.0,259149.28,133923.0,263185.649,174809.0,251092.859,159740.0,220334.72,300870.0
THA,IDN,73344679.376,76394864.0,50624672.955,53407380.0,43704681.721,44879819.0,735705913.12,806203735.0,776278821.69,865060177.0
THA,IND,1032238.283,1131992.834,1194346.97,954868.336,2017515.12,2463631.728,2266961.496,2268570.769,2946307.47,2780801.635
THA,IRL,1837042.492,3660832.982,1285190.68,3106855.363,1268938.775,2871820.518,1717753.735,4326096.279,2151206.16,4768597.05
THA,IRN,5434038.476,24857904.0,5526126.261,71512255.0,5932039.054,111185600.0,1029724.828,0.0,2580658.54,0.0
THA,IRQ,9997692.33,0.0,128429331.58,0.0,656897386.974,0.0,419386990.547,0.0,606783729.05,0.0
THA,ISL,660232.5,1143347.66,410990.045,768591.123,654865.835,1186485.522,633292.604,942413.228,730842.76,1225004.787
THA,ISR,37160315.852,38088000.0,31251737.62,35208000.0,32006359.347,43592000.0,40141557.2,41500000.0,47780692.82,49602000.0
THA,ITA,27262872.967,29722440.187,20652390.173,24055528.079,15513506.257,20376857.451,23514073.951,23599593.735,35295125.86,42121460.134
THA,JAM,2005379.258,2067458.85,2055900.787,2399371.34,2389742.698,2772823.13,4503494.078,4192565.47,8161999.85,0.0
THA,JOR,1867132.406,2119941.29,2466584.616,2070458.783,6315451.015,9917503.689,3462034.429,4396738.142,3809711.69,0.0
THA,JPN,121204188.811,136153716.999,143448028.179,148440913.229,133099780.009,149755085.65,171162847.162,198789554.862,182354166.18,217291353.929
THA,KAZ,0.0,4664.08,0.0,0.0,0.0,125.32,0.0,144642.29,1354599.95,1463350.34
THA,KEN,18829063.835,28538825.669,5589432.212,6793968.942,9785731.34,10460648.632,4616832.222,4077119.404,19723611.01,22401541.357
THA,KGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,41323.0
THA,KHM,6245678.225,4772816.74,5338198.058,4175940.84,4638165.992,6146990.56,4675611.529,8192299.73,4631807.65,6312723.95
THA,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448143.3,0.0
THA,KOR,14025130.392,15421316.0,15340416.706,18714650.0,21864664.464,26547801.0,20706646.896,22351730.0,9196541.76,9305484.0
THA,KWT,6406932.755,7602971.0,2212837.782,2083327.0,3768024.779,4620344.287,4343101.234,5669752.384,3616893.21,4169874.0
THA,LAO,28675375.337,22962202.34,19761640.965,19720270.78,26340460.215,24493424.5,36219122.838,15088055.29,37293958.97,0.0
THA,LBN,7117833.563,9381495.0,2884480.927,3331334.0,8438458.899,8191268.0,4253839.213,3872001.0,7962317.64,9879065.0
THA,LBR,25896.514,39044.26,129338.176,155926.01,124242.984,223214.17,313930.103,511127.06,507028.95,0.0
THA,LBY,111423.712,0.0,573658.814,0.0,1086085.298,0.0,1144596.326,0.0,1429033.5,0.0
THA,LKA,3885541.475,7047821.515,3578250.569,6323209.814,1393680.637,3042026.562,3275812.962,6096589.753,4367340.63,7658401.585
THA,LTU,703977.053,716891.0,375611.804,527133.0,174258.013,338067.0,878522.102,826932.0,1121908.66,1136764.0
THA,LUX,1.494,216133.386,0.0,272257.57,0.0,304451.67,0.0,323102.721,0.0,532560.032
THA,LVA,32119.004,25652.582,0.0,0.0,10850.008,18170.354,202781.534,208335.594,133500.0,83022.088
THA,MAC,2982941.359,22441798.219,2628337.164,19656816.835,2767649.406,17634321.559,3039110.61,18016684.78,3485666.07,18394419.775
THA,MAR,11189028.093,14525497.937,3209543.434,3370994.23,8229054.928,14504407.465,3094510.13,4628411.623,5463282.39,0.0
THA,MDA,0.0,45861.0,0.0,45758.0,0.0,98014.0,0.0,54245.0,0.0,67945.0
THA,MDG,85628.521,169003.273,71972.007,59611.603,17714.708,24768.407,17566.494,20255.987,21315.29,0.0
THA,MDV,291573.828,418579.238,281685.293,533896.368,300366.094,700447.787,431597.812,600149.635,436025.06,791151.205
THA,MEX,2558755.475,5564681.0,909778.43,1174648.0,1361412.194,2191473.0,16958538.186,20309832.0,85477682.62,106992686.0
THA,MHL,0.0,0.0,12506.594,0.0,0.0,0.0,0.0,0.0,2832.0,0.0
THA,MKD,0.0,15367.9,0.0,64630.65,0.0,22107.89,0.0,35081.565,0.0,74834.09
THA,MLI,166917.229,2362700.785,76209.033,854014.8,145906.988,1161289.517,174647.752,1712388.978,22675.0,0.0
THA,MLT,672450.541,760562.046,397374.749,484924.71,508672.258,741510.511,599397.747,677921.905,577194.06,839663.136
THA,MMR,16282022.328,15360523.17,17503881.938,19659777.78,20203063.733,21286651.347,25811107.249,26327360.26,13043292.03,14706929.28
THA,MNE,0.0,1200.211,0.0,6865.911,0.0,1147.883,0.0,6068.489,0.0,2770.262
